# Slice: eMBB | 10.215.173.1:49005 -> 112.217.128.200:19148 (UDP)
# offset_sec  packet_size_bytes
1587.214633 64
1587.722347 64
1588.223754 64
1588.728212 64
1589.231184 64
1589.737437 64
1590.238866 64
1590.744721 64
1591.254477 64
1591.757242 64
1592.262869 64
1592.766182 64
1593.271898 64
1593.777769 64
1594.279732 64
1594.781677 64
1595.287821 64
1595.794400 64
1596.303421 64
1596.809169 64
1597.311003 64
1597.811420 64
1598.313921 64
1598.818399 64
1599.318451 64
1599.823442 64
1600.324855 64
1600.829466 64
1601.332952 64
1601.837673 64
1602.339398 64
1602.847450 64
1603.347686 64
1603.854533 64
1604.360827 64
1604.864246 64
1605.366288 64
1605.872148 64
1606.373598 64
1606.881112 64
1607.383946 64
1607.885921 64
1608.386433 64
1608.891162 64
1609.391703 64
1609.895999 64
1610.396917 64
1610.898895 64
1611.403461 64
1611.912111 64
1612.414878 64
1612.915135 64
1613.425251 64
1613.926434 64
1614.429615 64
1614.930658 64
1615.438517 64
1615.939423 64
1616.447191 64
1616.952548 64
1617.454784 64
1617.956098 64
1618.460291 64
1618.960451 64
1619.464766 64
1619.965820 64
1620.467562 64
1620.975974 64
1621.483536 64
1621.987815 64
1622.490902 64
1622.991625 64
1623.493009 64
1623.996573 64
1624.503243 64
1625.008873 64
1625.511942 64
1626.017963 64
1626.518334 64
1627.018267 64
1627.522136 64
1628.026685 64
1628.532825 64
1629.036868 64
1629.542812 64
1630.047900 64
1630.555125 64
1631.059878 64
1631.561393 64
1632.061977 64
1632.570067 64
1633.073018 64
1633.573583 64
1634.081796 64
1634.586846 64
1635.088336 64
1635.590763 64
1636.100701 64
1636.604904 64
1637.105081 64
1637.607892 64
1638.110161 64
1638.615312 64
1639.118438 64
1639.625450 64
1640.126995 64
1640.629334 64
1641.134828 64
1641.639946 64
1642.142171 64
1642.648174 64
1643.157161 64
1643.657691 64
1644.158458 64
1644.661496 64
1645.167032 64
1645.668765 64
1646.171121 64
1646.677504 64
1647.184356 64
1647.693373 64
1648.195550 64
1648.700513 64
1649.206898 64
1649.711085 64
1650.211174 64
1650.713534 64
1651.218336 64
1651.719813 64
1652.220663 64
1652.723014 64
1653.229020 64
1653.736564 64
1654.240991 64
1654.747009 64
1655.250667 64
1655.760220 64
1656.261022 64
1656.761138 64
1657.264908 64
1657.770871 64
1658.277980 64
1658.781554 64
1659.282225 64
1659.785801 64
1660.286952 64
1660.789957 64
1661.295808 64
1661.802494 64
1662.303436 64
1662.812123 64
1663.317557 64
1663.820517 64
1664.321539 64
1664.824308 64
1665.331448 64
1665.841190 64
1666.345930 64
1666.849942 64
1667.351568 64
1667.858273 64
1668.366226 64
1668.874461 64
1669.379513 64
1669.881433 64
1670.383332 64
1670.886483 64
1671.395356 64
1671.904379 64
1672.407347 64
1672.915342 64
1673.423081 64
1673.927643 64
1674.430018 64
1674.932404 64
1675.437575 64
1675.939943 64
1676.440464 64
1676.947029 64
1677.448856 64
1677.954992 64
1678.464766 64
1678.970978 64
1679.472375 64
1679.974783 64
1680.476696 64
1680.980401 64
1681.480708 64
1681.982325 64
1682.489722 64
1682.994989 64
1683.496884 64
1684.006820 64
1684.512653 64
1685.022371 64
1685.531883 64
1686.033329 64
1686.542985 64
1687.051209 64
1687.553824 64
1688.055664 64
1688.563934 64
1689.073600 64
1689.580772 64
1690.085640 64
1690.593297 64
1691.095727 64
1691.597920 64
1692.100336 64
1692.599698 64
1693.100974 64
1693.608808 64
1694.112083 64
1694.615191 64
1695.123554 64
1695.624982 64
1696.128796 64
1696.629131 64
1697.131155 64
1697.640011 64
1698.143992 64
1698.644270 64
1699.154121 64
1699.653647 64
1700.163333 64
1700.664353 64
1701.174630 64
1701.681890 64
1702.191847 64
1702.692681 64
1703.194528 64
1703.698327 64
1704.200665 64
1704.708738 64
1705.209560 64
1705.711734 64
1706.214443 64
1706.714821 64
1707.224264 64
1707.725892 64
1708.229193 64
1708.736487 64
1709.240754 64
1709.742455 64
1710.251351 64
1710.757416 64
1711.264639 64
1711.766956 64
1712.276389 64
1712.783043 64
1713.291336 64
1713.795677 64
1714.295852 64
1714.801551 64
1715.308832 64
1715.809170 64
1716.311000 64
1716.813831 64
1717.319817 64
1717.826961 64
1718.332070 64
1718.832381 64
1719.340307 64
1719.840373 64
1720.340655 64
1720.843274 64
1721.346858 64
1721.849672 64
1722.349737 64
1722.857373 64
1723.362053 64
1723.862115 64
1724.370859 64
1724.878604 64
1725.383838 64
1725.891626 64
1726.397066 64
1726.900024 64
1727.409340 64
1727.909884 64
1728.417089 64
1728.923545 64
1729.424491 64
1729.931048 64
1730.431063 64
1730.931586 64
1731.434785 64
1731.943670 64
1732.444852 64
1732.951381 64
1733.458059 64
1733.958741 64
1734.459388 64
1734.968794 64
1735.473405 64
1735.975779 64
1736.485338 64
1736.986751 64
1737.489441 64
1737.992303 64
1738.494747 64
1738.995672 64
1739.497705 64
1740.001549 64
1740.509957 64
1741.013371 64
1741.516420 64
1742.024383 64
1742.524101 64
1743.033041 64
1743.539763 64
1744.042938 64
1744.544613 64
1745.046595 64
1745.548733 64
1746.050382 64
1746.550901 64
1747.056562 64
1747.557617 64
