# Slice: URLLC | 112.217.128.200:322 -> 10.215.173.1:42698 (TCP)
# offset_sec  packet_size_bytes
1954.736339 64
1956.736808 64
1958.737278 64
1960.740084 64
1962.738588 64
1964.739108 64
1966.739353 64
1968.741557 64
1970.740549 64
1972.741710 64
1974.741231 64
1976.741662 64
1978.742322 64
1980.743630 64
1982.744359 64
1984.745979 64
1986.746185 64
1988.747041 64
1990.747389 64
1992.747882 64
1994.748486 64
1996.748596 64
1998.750187 64
2000.749827 64
2002.749786 64
2004.750452 64
2006.750684 64
2008.751009 64
2010.751279 64
2012.751578 64
2014.751938 64
2016.752092 64
2018.752422 64
2020.754171 64
2022.753791 64
2024.753542 64
2026.753830 64
2028.754196 64
2030.755261 64
2032.755340 64
2034.755705 64
2036.756212 64
2038.756541 64
2040.757366 64
2042.757997 64
2044.758355 64
2046.758441 64
2048.759641 64
2050.760153 64
2052.760363 64
2054.760794 64
2056.761506 64
2058.761786 64
2060.763069 64
2062.764360 64
2064.762583 64
2066.762876 64
2068.770424 64
2070.765244 64
2072.765145 64
2074.765796 64
2076.765951 64
2078.766371 64
2080.766561 64
2082.767380 64
2084.767711 64
2086.768167 64
2088.770262 64
2090.769313 64
2092.770809 64
2094.771395 64
2096.771691 64
2098.773622 64
2100.773469 64
2102.774136 64
2104.774684 64
2106.775201 64
2108.775351 64
2110.776334 64
2112.776982 64
2114.776687 64
2116.779223 64
2118.778223 64
2120.777997 64
2122.778794 64
2124.779313 64
2126.779292 64
2128.779680 64
2130.779959 64
2132.784947 64
2134.781206 64
2136.781779 64
2138.782056 64
2140.782594 64
2142.783322 64
2144.783114 64
2146.784885 64
2148.786478 64
2150.786659 64
2152.786226 64
2154.787574 64
2156.787348 64
2158.787731 64
2160.788018 64
2162.792037 64
2164.789259 64
2166.789770 64
2168.790134 64
2170.793363 64
2172.793200 64
2174.793916 64
2176.794828 64
2178.797151 64
2180.797386 64
2182.800045 64
2184.800409 64
2186.803203 64
2188.804752 64
2190.805053 64
2192.805066 64
2194.806014 64
2196.806209 64
2198.806478 64
2200.806754 64
2202.807297 64
2204.808350 64
2206.810719 64
2208.810985 64
2210.811177 64
2212.810995 64
2214.811753 64
2216.811891 64
2218.811947 64
2220.812219 64
2222.812577 64
2224.812968 64
2226.813866 64
2228.813749 64
2230.814169 64
2232.814374 64
2234.814538 64
2236.815049 64
2238.815282 64
2240.815570 64
2242.815710 64
2244.816211 64
2246.817413 64
2248.817633 64
2250.818666 64
2252.820584 64
2254.821094 64
2256.821268 64
2258.821835 64
2260.823216 64
2262.823358 64
2264.823937 64
2266.824097 64
2268.824969 64
2270.826692 64
2272.827214 64
2274.827793 64
2276.830119 64
2278.832291 64
2280.832074 64
2282.836297 64
2284.836340 64
2286.835924 64
2288.837327 64
2290.839930 64
2292.838297 64
2294.838793 64
2296.839358 64
2298.839865 64
2300.840208 64
2302.840502 64
2304.840691 64
2306.842049 64
2308.842436 64
2310.844324 64
2312.844469 64
2314.845523 64
2316.845478 64
2318.845709 64
2320.845909 64
2322.846699 64
2324.847574 64
2326.847314 64
2328.847803 64
2330.848083 64
2332.848482 64
2334.850358 64
2336.849453 64
2338.849955 64
2340.850646 64
2342.851089 64
2344.851421 64
2346.851824 64
2348.852115 64
2350.852560 64
2352.852905 64
2354.853156 64
2356.853450 64
2358.853884 64
2360.854337 64
2362.854610 64
2364.855017 64
2366.855440 64
2368.855536 64
2370.858532 64
2372.857377 64
2374.857131 64
2376.857306 64
2378.857421 64
2380.857816 64
2382.857855 64
2384.858102 64
2386.859284 64
2388.859363 64
2390.859895 64
2392.860258 64
2394.860590 64
2396.861166 64
2398.861484 64
2400.861931 64
2402.862865 64
2404.863241 64
2406.864369 64
2408.865357 64
2410.865610 64
2412.868922 64
2414.867411 64
2416.867533 64
2418.868438 64
2420.867756 64
2422.870439 64
2424.869403 64
2426.869849 64
2428.871564 64
2430.871021 64
2432.871886 64
2434.873871 64
2436.874016 64
2438.874266 64
2440.874311 64
2442.874667 64
2444.877480 64
2446.876596 64
2448.877514 64
2450.878936 64
2452.878334 64
2454.879696 64
2456.880583 64
2458.880241 64
2460.882387 64
2462.881523 64
2464.885443 64
2466.886768 64
2468.888161 64
2470.887371 64
2472.888420 64
2474.890878 64
2476.891097 64
2478.892737 64
2480.892289 64
2482.892981 64
2484.896740 64
2486.896163 64
2488.897496 64
2490.896995 64
2492.897555 64
2494.897951 64
2496.898250 64
2498.898695 64
2500.899312 64
2502.901051 64
2504.901339 64
2506.902209 64
2508.902540 64
2510.904691 64
2512.905951 64
2514.908621 64
2516.912639 64
2518.910563 64
2520.911508 64
2522.911866 64
2524.912787 64
2526.913424 64
2528.913822 64
2530.914402 64
2532.914909 64
2534.915407 64
2536.915831 64
2538.916458 64
2540.916652 64
2542.917095 64
2544.917904 64
2546.918508 64
2548.918786 64
2550.919218 64
2552.923216 64
2554.922682 64
2556.923291 64
2558.924490 64
2560.925663 64
2562.925919 64
2564.926127 64
2566.927179 64
2568.927468 64
2570.928499 64
2572.930665 64
2574.930170 64
2576.930366 64
2578.931056 64
2580.931347 64
2582.931842 64
2584.934490 64
2586.934846 64
2588.936130 64
2590.936637 64
2592.937544 64
2594.939542 64
2596.939688 64
2598.941620 64
2600.941394 64
2602.943681 64
2604.941586 64
2606.943717 64
2608.944318 64
2610.945041 64
2612.947553 64
2614.949151 64
2616.949888 64
2618.950365 64
2620.950720 64
2622.951155 64
2624.952048 64
2626.952739 64
2628.955974 64
2630.954234 64
