# Slice: URLLC | 10.215.173.1:49003 -> 112.217.128.200:13064 (UDP)
# offset_sec  packet_size_bytes
1131.651658 64
1132.152214 64
1132.653450 64
1133.153985 64
1133.657341 64
1134.166794 64
1134.669465 64
1135.176909 64
1135.681784 64
1136.183471 64
1136.685916 64
1137.188902 64
1137.696100 64
1138.207962 64
1138.706712 64
1139.210222 64
1139.713177 64
1140.215892 64
1140.724671 64
1141.233288 64
1141.733656 64
1142.243876 64
1142.755208 64
1143.261286 64
1143.765045 64
1144.268567 64
1144.778381 64
1145.279675 64
1145.780900 64
1146.291813 64
1146.793594 64
1147.294842 64
1147.800656 64
1148.300152 64
1148.800390 64
1149.300733 64
1149.801410 64
1150.308177 64
1150.810740 64
1151.312933 64
1151.823076 64
1152.325207 64
1152.830509 64
1153.333624 64
1153.838787 64
1154.343708 64
1154.844409 64
1155.345478 64
1155.853252 64
1156.354077 64
1156.863868 64
1157.366532 64
1157.867802 64
1158.369129 64
1158.876684 64
1159.378169 64
1159.881826 64
1160.384629 64
1160.893088 64
1161.397705 64
1161.904301 64
1162.405131 64
1162.913081 64
1163.420820 64
1163.924908 64
1164.426820 64
1164.927402 64
1165.435055 64
1165.937791 64
1166.443780 64
1166.953279 64
1167.455974 64
1167.955977 64
1168.465917 64
1168.971425 64
1169.477256 64
1169.978898 64
1170.485358 64
1170.987028 64
1171.502448 64
1172.001222 64
1172.505077 64
1173.012771 64
1173.516630 64
1174.018873 64
1174.526092 64
1175.033340 64
1175.535448 64
1176.037558 64
1176.537583 64
1177.043220 64
1177.543411 64
1178.047230 64
1178.548308 64
1179.057860 64
1179.568629 64
1180.073102 64
1180.573738 64
1181.079775 64
1181.582686 64
1182.083318 64
1182.585469 64
1183.088567 64
1183.594283 64
1184.099968 64
1184.598777 64
1185.105953 64
1185.609363 64
1186.109535 64
1186.614500 64
1187.115208 64
1187.615309 64
1188.115938 64
1188.617104 64
1189.125228 64
1189.628506 64
1190.137162 64
1190.639634 64
1191.147057 64
1191.648257 64
1192.149495 64
1192.654560 64
1193.155923 64
1193.663950 64
1194.169656 64
1194.674401 64
1195.176981 64
1196.185165 64
1196.690226 64
1197.199451 64
1197.708265 64
1198.213172 64
1198.716884 64
1199.219130 64
1199.721746 64
1200.223410 64
1200.726657 64
1201.233297 64
1201.733107 64
1202.236539 64
1202.737145 64
1203.244812 64
1203.749929 64
1204.251891 64
1204.760463 64
1205.266860 64
1205.768004 64
1206.268426 64
1206.776606 64
1207.278348 64
1207.779674 64
1208.285876 64
1208.787248 64
1209.294602 64
1209.796898 64
1210.301875 64
1210.805099 64
1211.307383 64
1211.811838 64
1212.317730 64
1212.827426 64
1213.332260 64
1213.830363 64
1214.338296 64
1214.840179 64
1215.346893 64
1215.851188 64
1216.356088 64
1216.858283 64
1217.361458 64
1217.868599 64
1218.377223 64
1218.877588 64
1219.386925 64
1219.890531 64
1220.394254 64
1220.900092 64
1221.403391 64
1221.904714 64
1222.405126 64
1222.905277 64
1223.408492 64
1223.917573 64
1224.419571 64
1224.919040 64
1225.424359 64
1225.928360 64
1226.442417 64
1226.942001 64
1227.449178 64
1227.959361 64
1228.460569 64
1228.963298 64
1229.471893 64
1229.973437 64
1230.480784 64
1230.981004 64
1231.489730 64
1231.994651 64
1232.497693 64
1233.001375 64
1233.505777 64
1234.007182 64
1234.516252 64
1235.020726 64
1235.527446 64
1236.036918 64
1236.541085 64
1237.051056 64
1237.556777 64
1238.056982 64
1238.557484 64
1239.062522 64
1239.565690 64
1240.065697 64
1240.571356 64
1241.077801 64
1241.587970 64
1242.097044 64
1242.603857 64
1243.107004 64
1243.609920 64
1244.113101 64
1244.614985 64
1245.117004 64
1245.623301 64
1246.128670 64
1246.629908 64
1247.132697 64
1247.639086 64
1248.141331 64
1248.645579 64
1249.150518 64
1249.659270 64
1250.161750 64
1250.662775 64
1251.164149 64
1251.667583 64
1252.173114 64
1252.676164 64
1253.182708 64
1253.695545 64
1254.199239 64
1254.709208 64
1255.211539 64
1255.720604 64
1256.226957 64
1256.728141 64
1257.231911 64
1257.738943 64
1258.241302 64
1258.743499 64
1259.244780 64
1259.754601 64
1260.261240 64
1260.762511 64
1261.269518 64
1261.772974 64
1262.277323 64
1262.777894 64
1263.281842 64
1263.791720 64
1264.301741 64
1264.803967 64
1265.307378 64
1265.814607 64
1266.317328 64
1266.818193 64
1267.318464 64
1267.820003 64
1268.328854 64
1268.831390 64
1269.332845 64
1269.833890 64
1270.335159 64
1270.835749 64
1271.336961 64
1271.841897 64
1272.351379 64
1272.851925 64
1273.353711 64
1273.863233 64
1274.373507 64
1274.876550 64
1275.381654 64
1275.884526 64
1276.389289 64
1276.889744 64
1277.391107 64
1277.894718 64
1278.404067 64
1278.907745 64
1279.417336 64
1280.430945 64
1280.935429 64
1281.442712 64
1281.946257 64
1282.449393 64
1282.952597 64
1283.457615 64
1283.960518 64
1284.466221 64
1284.966963 64
1285.471518 64
1285.971843 64
1286.474574 64
1286.982428 64
1287.483059 64
1287.983743 64
1288.486973 64
1288.992926 64
1289.494968 64
1289.996778 64
1290.497874 64
1291.006776 64
1291.514806 64
1292.023590 64
1292.523669 64
